polygon_id,a_tree,a_grass,a_soil,a_water,a_building,a_road,a_other_paved,a_shrub,a_total,p_tree,p_grass,p_soil,p_water,p_building,p_road,p_other_paved,p_shrub,Impervious Surface (%)
8442,48.375,57.9375,0,0,58.5,0,1136.25,0,1301.0625,3.718115002161695,4.453091223519239,0,0,4.496325118893212,0,87.33246865542586,0,91.82879377431907
8443,622.6875,951.75,880.875,0,78.75,0,201.375,0,2735.4375,22.763726095003083,34.79333744602097,32.20234423195558,0,2.878881348961546,0,7.361710878058811,0,10.240592227020358
8444,885.9375,465.1875,1072.125,0,191.25,0,1.125,0,2615.625,33.87096774193548,17.78494623655914,40.98924731182796,0,7.311827956989248,0,0.043010752688172046,0,7.354838709677419
8445,365.0625,850.5,138.9375,0,356.0625,0,333.5625,0,2044.125,17.85910842047331,41.607044578976335,6.796917996697853,0,17.418822234452396,0,16.31810676940011,0,33.73692900385251
8446,920.25,1310.0625,1273.5,0,106.875,0,1682.4375,0,5293.125,17.38575982996812,24.750265674814028,24.05951115834219,0,2.0191285866099893,0,31.785334750265676,0,33.80446333687566
8447,860.625,1409.0625,952.875,0,70.3125,0,0,0,3292.875,26.13597540143492,42.791253843525794,28.93747864707892,0,2.135292107960369,0,0,0,2.135292107960369
8448,780.1875,1710,294.1875,0,44.4375,0,0,0,2828.8125,27.580035792404058,60.449393517597926,10.399681845297277,0,1.5708888447007359,0,0,0,1.5708888447007359
8449,554.0625,603.5625,916.3125,0,52.875,0,0,0,2126.8125,26.05130917746628,28.378735784184077,43.08384025390109,0,2.4861147844485587,0,0,0,2.4861147844485587
8450,389.8125,674.4375,518.625,0,74.25,0,673.3125,0,2330.4375,16.7270094134685,28.94038136615979,22.254405020516536,0,3.1860970311368573,0,28.89210716871832,0,32.07820419985518
8451,0,669.9375,362.8125,0,20.8125,0,0,0,1053.5625,0,63.58782701548318,34.436732514682326,0,1.9754404698344903,0,0,0,1.9754404698344903
8452,78.75,1374.1875,450,0,303.75,0,16.3125,0,2223,3.54251012145749,61.81680161943321,20.242914979757085,0,13.663967611336034,0,0.7338056680161943,0,14.397773279352228
8453,307.125,131.0625,1200.375,0,52.3125,0,750.9375,0,2441.8125,12.577747062888736,5.367426860170467,49.15917991246256,0,2.1423635107118177,0,30.753282653766412,0,32.89564616447823
8454,324,1036.6875,113.0625,0,162.5625,0,424.125,0,2060.4375,15.724815724815725,50.313950313950315,5.487305487305488,0,7.889707889707889,0,20.584220584220585,0,28.473928473928474
8455,1397.25,875.25,0,0,61.3125,0,1190.8125,0,3524.625,39.64251516118736,24.832428981806576,0,0,1.7395467602936483,0,33.78550909671242,0,35.525055857006066
8456,335.8125,1038.375,1116.5625,0,293.625,0,445.5,0,3229.875,10.397074190177639,32.14907697666318,34.56983629397423,0,9.090909090909092,0,13.793103448275861,0,22.884012539184955
8457,328.5,695.25,977.625,0,27.5625,0,654.75,0,2683.6875,12.240620415007337,25.906518549570322,36.42842171452526,0,1.0270383567386292,0,24.397400964158457,0,25.424439320897086
8458,5.625,1477.125,1841.0625,0,120.375,0,624.9375,0,4069.125,0.13823610727121927,36.30080176942217,45.244677909870056,0,2.958252695604092,0,15.358031517832456,0,18.31628421343655
8459,116.4375,771.75,180,0,42.75,0,965.25,0,2076.1875,5.608236250338662,37.171498238959636,8.669737198591168,0,2.0590625846654023,0,46.49146572744514,0,48.550528312110544
8460,241.3125,1070.4375,709.3125,0,120.9375,0,219.9375,0,2361.9375,10.21671826625387,45.32031436056204,30.030959752321984,0,5.120266730173851,0,9.31174089068826,0,14.43200762086211
8461,302.0625,925.875,649.6875,0,21.375,0,0,0,1899,15.906398104265405,48.75592417061612,34.21208530805687,0,1.1255924170616114,0,0,0,1.1255924170616114
8462,416.25,1803.375,817.875,0,79.3125,0,394.3125,0,3511.125,11.855174623518103,51.36174303107979,23.293816084588272,0,2.2588913809676385,0,11.230374879846202,0,13.489266260813842
8463,272.25,704.8125,267.1875,0,20.8125,0,6.1875,0,1271.25,21.415929203539825,55.4424778761062,21.01769911504425,0,1.6371681415929202,0,0.48672566371681414,0,2.1238938053097343
8464,316.125,1225.125,356.625,0,24.1875,0,514.125,0,2436.1875,12.976217963518819,50.28861694758716,14.638651581620874,0,0.9928422996998384,0,21.103671207573306,0,22.096513507273148
8465,0,1611.5625,171,0,239.625,0,0,0,2022.1875,0,79.69401947148818,8.456189151599444,0,11.849791376912378,0,0,0,11.849791376912378
8466,537.75,815.0625,1338.1875,0,84.9375,0,30.9375,0,2806.875,19.158316633266534,29.03807615230461,47.675350701402806,0,3.026052104208417,0,1.1022044088176353,0,4.128256513026052
8467,685.6875,956.25,392.0625,0,150.75,0,473.0625,0,2657.8125,25.798941798941797,35.978835978835974,14.751322751322752,0,5.671957671957672,0,17.7989417989418,0,23.47089947089947
8468,232.875,196.875,72,0,645.1875,0,1118.8125,0,2265.75,10.278053624627606,8.689175769612712,3.1777557100297913,0,28.475670307845085,0,49.3793445878848,0,77.8550148957299
8469,338.0625,859.5,336.375,0,216.5625,0,451.6875,0,2202.1875,15.351213282247764,39.029374201787995,15.274584929757342,0,9.83397190293742,0,20.510855683269476,0,30.344827586206897
8470,1017,1169.4375,628.875,0,65.8125,0,54,0,2935.125,34.6492909160598,39.84285166730548,21.425833652740515,0,2.2422384055193563,0,1.8397853583748562,0,4.082023763894212
8471,444.9375,1180.125,0,0,169.875,0,305.4375,0,2100.375,21.18371719335833,56.18639528655597,0,0,8.0878414568827,0,14.542046063203,0,22.6298875200857
8472,1459.125,957.9375,947.8125,0,110.8125,0,1164.375,0,4640.0625,31.446235907382714,20.6449266577767,20.426718390107894,0,2.3881682628197356,0,25.09395078191296,0,27.482119044732695
8473,177.75,137.8125,2895.1875,0,75.375,0,185.625,0,3471.75,5.119896305897602,3.9695398574206093,83.39274141283215,0,2.171095268956578,0,5.346727154893065,0,7.517822423849643
8474,758.25,430.875,462.9375,0,27.5625,0,338.0625,0,2017.6875,37.58015054362978,21.35489266796766,22.943964315584054,0,1.366044047950934,0,16.754948424867578,0,18.12099247281851
8475,61.3125,1380.9375,561.9375,0,31.5,0,37.6875,0,2073.375,2.957135105805752,66.60336408030385,27.10255018990776,0,1.519262072707542,0,1.8176885512750949,0,3.3369506239826365
8476,1025.4375,1082.8125,349.3125,0,84.375,0,295.875,0,2837.8125,36.134786917740335,38.156590683845394,12.309217046580773,0,2.973240832507433,0,10.426164519326067,0,13.399405351833499
8477,128.8125,1575,0,0,191.8125,0,232.875,0,2128.5,6.0517970401691334,73.99577167019028,0,0,9.011627906976743,0,10.940803382663848,0,19.952431289640593
8478,712.6875,1127.25,942.75,0,51.1875,0,0,0,2833.875,25.14886859865026,39.77768955934895,33.267169511710996,0,1.8062723302897976,0,0,0,1.8062723302897976
8479,384.75,1419.75,5.625,0,134.4375,0,267.75,0,2212.3125,17.391304347826086,64.17493007882024,0.25425883549453343,0,6.07678616831935,0,12.102720569539791,0,18.179506737859143
8480,342,867.9375,668.25,0,88.875,0,796.5,0,2763.5625,12.375330755139426,31.40647262365154,24.1807449623448,0,3.215957663342153,0,28.821493995522086,0,32.037451658864235
8481,1334.25,2053.6875,603,0,401.0625,0,882,0,5274,25.298634812286693,38.93984641638225,11.433447098976108,0,7.604522184300341,0,16.723549488054605,0,24.328071672354948
8482,101.25,492.1875,923.625,0,406.125,0,480.9375,0,2404.125,4.211511464670098,20.472625175479646,38.41834347215723,0,16.892840430510063,0,20.004679457182966,0,36.89751988769302
8483,190.125,1402.875,523.125,0,262.125,0,0,0,2378.25,7.994323557237465,58.98770104068117,21.996215704824976,0,11.021759697256387,0,0,0,11.021759697256387
8484,391.5,366.75,120.375,0,113.0625,0,1210.5,0,2202.1875,17.77777777777778,16.65389527458493,5.466155810983397,0,5.134099616858237,0,54.96807151979566,0,60.102171136653894
8485,92.8125,1288.6875,246.375,0,402.1875,0,322.875,0,2352.9375,3.944537413339708,54.769304327038014,10.470953860865407,0,17.0929954578054,0,13.72220894095147,0,30.815204398756872
8486,380.25,983.25,554.625,0,91.6875,0,185.625,0,2195.4375,17.320010248526774,44.786062003586984,25.26261849859083,0,4.17627466051755,0,8.455034588777863,0,12.631309249295414
8487,684,1359,1672.875,0,108,0,558.5625,0,4382.4375,15.607752534976255,31.01013990501861,38.17225003208831,0,2.464381979206777,0,12.74547554871005,0,15.209857527916826
8488,338.0625,2116.6875,802.6875,0,155.8125,0,1117.125,0,4530.375,7.462130618326297,46.72212565185001,17.717904147007697,0,3.4392848274149492,0,24.658554755401045,0,28.097839582815993
8489,526.5,507.9375,794.8125,0,32.625,0,218.8125,0,2080.6875,25.304136253041364,24.412003244120033,38.19951338199513,0,1.5679913490132469,0,10.516355771830224,0,12.084347120843471
8490,191.8125,839.8125,1306.6875,0,100.6875,0,1008.5625,0,3447.5625,5.563713493228912,24.359601892641543,37.90177843041279,0,2.920541687061511,0,29.254364496655246,0,32.17490618371676
8491,509.0625,1262.8125,1089,0,54.5625,0,326.25,0,3241.6875,15.703626583376714,38.95540517091792,33.593614436925215,0,1.683151136560819,0,10.06420267221933,0,11.747353808780149
8492,511.3125,1114.875,495.5625,0,90,0,1095.1875,0,3306.9375,15.46181323354312,33.71321653342405,14.985541758802517,0,2.7215512842320124,0,33.1178771899983,0,35.83942847423031
8493,770.625,1891.125,216,0,123.1875,0,1552.5,0,4553.4375,16.92402717726992,41.53180975911056,4.74366893143916,0,2.705373687461396,0,34.095120444718965,0,36.800494132180354
8494,885.375,679.5,123.75,0,231.75,0,182.25,0,2102.625,42.108079186730876,32.3167469234885,5.8855002675227395,0,11.021936864633494,0,8.667736757624397,0,19.689673622257892
8495,745.3125,1436.0625,514.125,0,40.5,0,3.375,0,2739.375,27.20739219712526,52.42299794661191,18.767967145790553,0,1.4784394250513346,0,0.12320328542094457,0,1.6016427104722792
8496,141.1875,1455.75,524.25,0,16.875,0,336.9375,0,2475,5.704545454545454,58.81818181818181,21.181818181818183,0,0.6818181818181818,0,13.613636363636363,0,14.295454545454545
8497,372.375,559.125,565.3125,0,135,0,362.25,0,1994.0625,18.674188998589564,28.039492242595205,28.34978843441467,0,6.770098730606488,0,18.166431593794076,0,24.936530324400564
8498,1028.8125,3092.625,1591.3125,0,492.75,68.0625,1647.5625,0,7921.125,12.988211901718504,39.04274960943048,20.089475926714957,0,6.22070728589689,0.8592529470245703,20.7996023292146,0,27.879562562136062
8499,101.25,834.75,357.75,0,273.9375,0,2457,0,4024.6875,2.515723270440252,20.74074074074074,8.88888888888889,0,6.806429070580014,0,61.04821802935011,0,67.85464709993012
8500,282.9375,1054.6875,0,0,9,0,556.875,0,1903.5,14.864066193853429,55.40780141843972,0,0,0.4728132387706856,0,29.25531914893617,0,29.728132387706857
8501,415.125,958.5,149.0625,0,164.8125,0,225.5625,0,1913.0625,21.699500147015584,50.10291090855631,7.791825933548956,0,8.615113201999412,0,11.790649808879742,0,20.405763010879152
8502,507.375,1504.6875,0,0,187.3125,0,0,0,2199.375,23.0690537084399,68.41432225063939,0,0,8.516624040920716,0,0,0,8.516624040920716
8503,248.0625,1298.8125,284.0625,0,101.25,0,884.25,0,2816.4375,8.807669263031755,46.115438386259235,10.085879768324347,0,3.59496704613541,0,31.39604553624925,0,34.99101258238466
8504,301.5,997.875,0,0,441.5625,0,681.1875,0,2422.125,12.447747329307942,41.19832791453785,0,0,18.230376219228983,0,28.12354853692522,0,46.3539247561542
8505,664.875,27,1001.25,0,125.4375,0,376.875,0,2195.4375,30.284396617986165,1.2298232129131437,45.60594414552908,0,5.7135536766589805,0,17.16628234691263,0,22.879836023571613
8506,516.375,1920.375,0,0,28.125,0,345.9375,0,2810.8125,18.37102261356814,68.32099259555734,0,0,1.0006003602161295,0,12.307384430658395,0,13.307984790874524
8507,481.5,1349.4375,297.5625,0,147.375,0,803.25,0,3079.125,15.637559371574717,43.8253562294483,9.663865546218489,0,4.786262331019364,0,26.08695652173913,0,30.873218852758495
8508,465.75,1514.8125,829.125,0,153,0,509.0625,0,3471.75,13.415424497731692,43.632534024627354,23.88204795852236,0,4.4069993519118595,0,14.662994167206739,0,19.0699935191186
8509,441.5625,1569.9375,32.0625,0,82.125,0,814.5,0,2940.1875,15.018174861297112,53.39582934761814,1.0904916778266693,0,2.7931892098718194,0,27.702314903386267,0,30.495504113258082
8510,143.4375,1080,283.5,0,111.9375,125.4375,712.125,0,2456.4375,5.839248912296771,43.966109457293335,11.5411037325395,0,4.556904053125716,5.106480421341883,28.99015342340279,0,38.65353789787039
8511,70.3125,2261.8125,1212.75,0,91.125,0,111.375,0,3747.375,1.8763134193935753,60.35725007505254,32.362653857700394,0,2.431702191534074,0,2.9720804563194236,0,5.403782647853498
8512,259.3125,894.9375,1015.875,0,273.9375,0,0,0,2444.0625,10.609896432681243,36.61680092059839,41.56501726121979,0,11.208285385500576,0,0,0,11.208285385500576
8513,92.25,278.4375,0,0,147.375,0,784.125,0,1302.1875,7.084233261339093,21.382289416846653,0,0,11.317494600431965,0,60.21598272138229,0,71.53347732181426
8514,804.375,818.4375,360.5625,0,21.375,0,404.4375,0,2409.1875,33.38781228111137,33.97151529301891,14.966145225309363,0,0.8872285780994631,0,16.78729862246089,0,17.674527200560355
8515,549.5625,1191.375,1881,0,120.375,0,348.75,0,4091.0625,13.433246253265501,29.121407947201984,45.978275814656946,0,2.9423896603877355,0,8.524680324487832,0,11.467069984875568
8516,593.4375,234,830.8125,0,41.625,0,532.6875,0,2232.5625,26.58100277147896,10.481229528848576,37.213403880070544,0,1.8644494834971024,0,23.85991433610481,0,25.724363819601916
8517,0,788.625,482.625,0,89.4375,0,952.3125,0,2313,0,34.09533073929961,20.865758754863815,0,3.8667315175097277,0,41.17217898832685,0,45.038910505836576
8518,286.3125,1429.3125,93.9375,0,232.3125,0,186.1875,0,2228.0625,12.850290330724565,64.15046705377429,4.21610704367584,0,10.426659934360009,0,8.356475637465287,0,18.783135571825298
8519,1014.1875,1125,245.8125,0,216,0,1424.8125,0,4025.8125,25.19211960318569,27.94466955428252,6.105910297610731,0,5.365376554422244,0,35.39192399049881,0,40.75730054492105
8520,0,365.625,1252.6875,0,42.75,0,793.125,0,2454.1875,0,14.898005959202385,51.04286041714416,0,1.7419206967682788,0,32.31721292688517,0,34.05913362365345
8521,0,516.375,1485,0,59.0625,0,0,0,2060.4375,0,25.061425061425062,72.07207207207207,0,2.8665028665028665,0,0,0,2.8665028665028665
8522,649.125,716.0625,520.3125,0,72.5625,0,480.9375,0,2439,26.614391143911437,29.358856088560888,21.333025830258304,0,2.975092250922509,0,19.718634686346864,0,22.693726937269375
8523,446.0625,1051.875,641.8125,0,24.1875,0,118.6875,0,2282.625,19.541646131099064,46.0818137013307,28.11729916214884,0,1.0596352883193692,0,5.199605717102021,0,6.25924100542139
8524,90,862.3125,321.1875,0,113.625,47.8125,932.0625,0,2367,3.802281368821293,36.43060836501901,13.569391634980988,0,4.800380228136882,2.0199619771863118,39.377376425855516,0,46.19771863117871
8525,185.625,637.3125,663.1875,0,50.0625,0,469.6875,0,2005.875,9.254066180594505,31.772293886707796,33.06225462703309,0,2.495793606281548,0,23.41559169938306,0,25.91138530566461
8526,473.0625,368.4375,527.0625,0,136.6875,0,600.1875,0,2105.4375,22.468608068394335,17.49933208656158,25.03339567192092,0,6.4921186214266635,0,28.5065455516965,0,34.99866417312316
8527,591.75,1409.625,0,0,209.8125,0,0,0,2211.1875,26.76163825998474,63.74968201475452,0,0,9.488679725260749,0,0,0,9.488679725260749
8528,2539.125,1172.25,195.1875,0,63,0,0,0,3969.5625,63.964857588210286,29.530962165226015,4.917103585092816,0,1.58707666147088,0,0,0,1.58707666147088
8529,1416.9375,1738.6875,419.0625,0,92.25,0,936,0,4602.9375,30.783331296590493,37.773432726383966,9.104240498594647,0,2.004154955395332,0,20.33484052303556,0,22.338995478430892
8530,264.9375,640.6875,256.5,0,74.8125,0,913.5,0,2150.4375,12.320167407794926,29.7933560031389,11.927805388438399,0,3.478943238294533,0,42.47972796233325,0,45.958671200627784
8531,200.25,969.75,176.625,0,218.8125,0,537.1875,0,2102.625,9.523809523809524,46.12092027822365,8.400214018191546,0,10.406634563937935,0,25.54842161583735,0,35.95505617977528
8532,470.25,1083.9375,73.125,0,68.0625,0,674.4375,0,2369.8125,19.843342036553523,45.739378115357226,3.0856871587942085,0,2.8720626631853787,0,28.459530026109658,0,31.33159268929504
8533,645.1875,1136.8125,180,0,53.4375,0,328.5,0,2343.9375,27.52579793616511,48.50011999040077,7.6793856491480685,0,2.279817614590833,0,14.014878809695224,0,16.294696424286055
8534,234,944.4375,597.375,0,323.4375,0,0,0,2099.25,11.14683815648446,44.98928188638799,28.45659163987138,0,15.407288317256162,0,0,0,15.407288317256162
8535,500.625,2084.0625,1119.9375,0,128.25,0,763.3125,0,4596.1875,10.892179659772367,45.34328723534451,24.36666258719863,0,2.7903561375596624,0,16.607514380124833,0,19.397870517684492
8536,549.5625,1812.375,884.8125,0,84.375,0,1110.375,0,4441.5,12.373353596757852,40.80547112462006,19.92147922998987,0,1.8996960486322187,0,25,0,26.899696048632222
8537,402.75,1830.375,817.875,0,58.5,0,230.0625,0,3339.5625,12.059962944247937,54.80882600640054,24.49048340912919,0,1.7517264611756778,0,6.889001179046657,0,8.640727640222334
8538,468.5625,1618.3125,104.625,0,17.4375,0,283.5,0,2492.4375,18.799368088467613,64.92890995260665,4.197698036560596,0,0.699616339426766,0,11.374407582938389,0,12.074023922365154
8539,212.0625,884.25,204.75,0,12.9375,0,734.625,0,2048.625,10.351455244371225,43.163097199341024,9.9945085118067,0,0.6315211422295441,0,35.85941790225151,0,36.49093904448105
8540,2.25,849.375,841.5,0,90,0,428.0625,0,2211.1875,0.10175527855507505,38.41261765454083,38.05647417959806,0,4.070211142203002,0,19.358941745103028,0,23.429152887306028
8541,298.6875,1308.9375,142.875,0,229.5,0,324.5625,0,2304.5625,12.960702953380524,56.79765682206492,6.199658286551135,0,9.95850622406639,0,14.083475713937027,0,24.041981938003417
8542,375.75,1638,152.4375,0,33.75,0,623.8125,0,2823.75,13.306772908366534,58.00796812749004,5.398406374501992,0,1.1952191235059761,0,22.09163346613546,0,23.286852589641434
8543,385.3125,1474.3125,424.125,0,27.5625,0,351,0,2662.3125,14.47285020071836,55.3771392351574,15.930699345024296,0,1.0352841749418973,0,13.18402704415804,0,14.219311219099936
8544,644.0625,286.3125,4996.125,0,180,1288.6875,0,0,7395.1875,8.70921122689587,3.871605689510915,67.55913896706473,0,2.43401536472199,17.426028751806495,0,0,19.860044116528485
8545,39.375,542.25,598.5,0,165.9375,0,714.9375,0,2061,1.910480349344978,26.31004366812227,29.03930131004367,0,8.051310043668122,0,34.68886462882096,0,42.74017467248908
8546,468,1346.0625,760.5,0,74.25,0,145.6875,0,2794.5,16.74718196457327,48.168276972624795,27.214170692431562,0,2.657004830917874,0,5.2133655394524965,0,7.87037037037037
8547,159.75,991.6875,463.5,0,159.1875,0,250.875,0,2025,7.888888888888888,48.97222222222222,22.88888888888889,0,7.861111111111112,0,12.38888888888889,0,20.25
8548,854.4375,1304.4375,123.75,0,82.6875,0,0,0,2365.3125,36.123662306777646,55.14863258026159,5.231866825208085,0,3.4958382877526755,0,0,0,3.4958382877526755
8549,620.4375,1465.3125,0,0,259.875,0,0,0,2345.625,26.450839328537167,62.47002398081535,0,0,11.07913669064748,0,0,0,11.07913669064748
8550,399.9375,713.8125,285.75,0,30.9375,0,423,0,1853.4375,21.578148710166918,38.512898330804255,15.41729893778452,0,1.669195751138088,0,22.82245827010622,0,24.49165402124431
8551,950.625,565.3125,294.75,0,194.0625,0,77.625,0,2082.375,45.65099945975148,27.14748784440843,14.154511075094545,0,9.319286871961102,0,3.727714748784441,0,13.047001620745544
8552,681.75,799.875,421.3125,0,30.375,0,556.3125,0,2489.625,27.383642114776325,32.12833258020786,16.92272932670583,0,1.2200632625395391,0,22.345232715770447,0,23.565295978309987
8553,345.9375,486.5625,811.6875,0,302.0625,0,146.25,0,2092.5,16.532258064516128,23.25268817204301,38.79032258064516,0,14.435483870967742,0,6.989247311827956,0,21.424731182795696
8554,63.5625,1085.0625,1186.875,0,93.9375,0,697.5,0,3126.9375,2.0327397013851414,34.7004856988667,37.95646699046591,0,3.00413743479043,0,22.306170174491815,0,25.310307609282244
8555,435.9375,1754.4375,516.375,0,32.625,0,0,0,2739.375,15.91375770020534,64.04517453798768,18.850102669404517,0,1.190965092402464,0,0,0,1.190965092402464
8556,0,623.25,838.125,0,167.625,0,434.8125,0,2063.8125,0,30.19896429544835,40.61052057781412,0,8.122104115562824,0,21.068411011174707,0,29.19051512673753
8557,0,41.625,707.625,0,303.75,0,2080.6875,0,3133.6875,0,1.3283073056901813,22.581224196733082,0,9.693053311793214,0,66.39741518578353,0,76.09046849757674
8558,588.9375,1046.25,273.9375,0,217.6875,0,102.375,0,2229.1875,26.419379258137777,46.934140802422405,12.288670199343931,0,9.765329295987888,0,4.592480444107999,0,14.357809740095886
8559,257.625,1358.4375,380.25,0,131.625,0,223.875,0,2351.8125,10.954317149007414,57.76130112413298,16.16838077015068,0,5.596747189667544,0,9.519253767041377,0,15.116000956708922
8560,662.0625,991.125,755.4375,0,28.125,0,0,0,2436.75,27.169898430286242,40.67405355493998,31.001846722068326,0,1.154201292705448,0,0,0,1.154201292705448
8561,512.4375,871.875,0,0,177.1875,0,484.875,0,2046.375,25.041231445849366,42.60582737768004,0,0,8.658603628367235,0,23.694337548103352,0,32.35294117647059
8562,81.5625,1206.5625,622.125,0,142.3125,0,627.1875,0,2679.75,3.043660789252729,45.02518891687657,23.215785054575985,0,5.310663308144417,0,23.404701931150292,0,28.71536523929471
8563,763.3125,1092.9375,772.3125,0,45,0,0,0,2673.5625,28.550389227856094,40.879444561329684,28.88701872501578,0,1.6831474857984432,0,0,0,1.6831474857984432
8564,1146.9375,1276.3125,1316.8125,0,45,0,243,0,4028.0625,28.473676860773633,31.685518782292977,32.690964949029464,0,1.1171624074849882,0,6.032677000418936,0,7.149839407903924
8565,170.4375,1349.4375,213.75,0,264.9375,0,157.5,0,2156.0625,7.905035220453953,62.5880511348813,9.913905557004957,0,12.288025045656143,0,7.304983042003653,0,19.593008087659797
8566,663.75,763.3125,315.5625,0,259.3125,0,328.5,0,2330.4375,28.481776490465844,32.754042964035726,13.540912382331644,0,11.127202510258268,0,14.096065652908521,0,25.22326816316679
8567,305.4375,762.1875,126.5625,0,44.4375,0,1202.0625,0,2440.6875,12.514404240608435,31.228393639087347,5.1855266190366445,0,1.8206960129061995,0,49.250979488361374,0,51.07167550126758
8568,638.4375,978.75,0,0,452.25,0,122.625,0,2192.0625,29.12496792404414,44.64973056197075,0,0,20.63125481139338,0,5.594046702591737,0,26.225301513985116
8569,0,2075.625,41.0625,0,30.375,0,551.25,0,2698.3125,0,76.92307692307693,1.521784448613717,0,1.125703564727955,0,20.429435063581405,0,21.555138628309358
8570,1381.5,2185.3125,1474.3125,0,199.125,0,162,6.75,5409,25.540765391014975,40.40141430948419,27.256655574043258,0,3.681364392678869,0,2.995008319467554,0.12479201331114809,6.684714702207413
8571,583.875,811.125,230.0625,0,465.75,0,115.3125,0,2206.125,26.466088730239672,36.76695563488016,10.42835288118307,0,21.1116777154513,0,5.226925038245793,0,26.338602753697092
8572,731.25,489.9375,636.1875,0,193.5,0,59.625,0,2110.5,34.64818763326226,23.214285714285715,30.143923240938165,0,9.168443496801707,0,2.8251599147121538,0,11.99360341151386
8573,203.625,1387.6875,435.9375,0,43.3125,0,333.5625,0,2404.125,8.469817501169864,57.72110435189518,18.132896583996256,0,1.8015910154422086,0,13.87459054749649,0,15.676181562938698
8574,2343.375,949.5,207.5625,0,76.5,0,1028.8125,0,4605.75,50.87933561309234,20.61553492916463,4.506595017098192,0,1.6609672691744015,0,22.337567171470443,0,23.998534440644846
8575,303.1875,632.25,667.125,0,220.5,0,403.875,0,2226.9375,13.614549128567822,28.39100783026017,29.95705986360192,0,9.901490275322052,0,18.135892902248045,0,28.037383177570092
8576,1191.9375,1172.25,419.0625,0,63,0,398.8125,0,3245.0625,36.73080256543595,36.12411163113191,12.913849887328826,0,1.9414109897729244,0,12.289824926330386,0,14.23123591610331
8577,948.9375,1929.375,559.125,0,164.8125,0,1073.8125,0,4676.0625,20.293516179477926,41.26067604956093,11.957175508240105,0,3.524600024058703,0,22.964032238662334,0,26.48863226272104
8578,768.375,1009.125,345.375,0,33.1875,0,281.8125,0,2437.875,31.518227964928474,41.393631748961695,14.167051222888785,0,1.3613290263036455,0,11.559760036917398,0,12.921089063221041
8579,0,92.8125,422.4375,0,174.9375,0,0,0,690.1875,0,13.447432762836186,61.20619396903015,0,25.34637326813366,0,0,0,25.34637326813366
8580,612.5625,689.625,575.4375,0,249.75,0,82.6875,0,2210.0625,27.716976329854926,31.203868668872488,26.03715958259099,0,11.300585390684653,0,3.7414100279969458,0,15.041995418681598
8581,252,1162.6875,132.1875,0,346.5,0,192.375,0,2085.75,12.081984897518879,55.74433656957929,6.337648327939591,0,16.61272923408846,0,9.223300970873787,0,25.836030204962245
8582,0,95.0625,415.125,0,178.3125,0,0,0,688.5,0,13.80718954248366,60.29411764705882,0,25.89869281045752,0,0,0,25.89869281045752
8583,448.875,1413.5625,0,0,158.625,0,247.5,0,2268.5625,19.786759236300522,62.310934787999,0,0,6.992313414331763,0,10.909992561368709,0,17.90230597570047
8584,241.875,1030.5,127.125,0,71.4375,0,1345.5,0,2816.4375,8.587976832434592,36.5887757140004,4.51368084681446,0,2.536448971439984,0,47.77311763531056,0,50.30956660675054
8585,1006.875,705.9375,90.5625,0,305.4375,0,0,0,2108.8125,47.746065617498004,33.47559349159776,4.294478527607362,0,14.483862363296879,0,0,0,14.483862363296879
8586,227.8125,1024.875,529.3125,0,241.3125,0,189,0,2212.3125,10.297482837528605,46.32595982710399,23.925756420035597,0,10.907704042715483,0,8.543096872616324,0,19.450800915331808
8587,1509.75,420.75,257.625,0,39.9375,0,0,0,2228.0625,67.760666498359,18.88412017167382,11.562736682655895,0,1.792476647311285,0,0,0,1.792476647311285
8588,434.8125,1324.125,266.625,0,153,0,2.8125,0,2181.375,19.932955131511086,60.70139247034554,12.22279525528623,0,7.013924703455389,0,0.12893243940175347,0,7.142857142857142
8589,76.5,1203.1875,465.75,0,38.8125,0,669.9375,0,2454.1875,3.1171212468484986,49.02589961035984,18.977767591107035,0,1.581480632592253,0,27.297730919092366,0,28.87921155168462
8590,0,84.9375,438.75,0,160.875,0,0,0,684.5625,0,12.407559572719803,64.09202958093672,0,23.500410846343467,0,0,0,23.500410846343467
8591,295.3125,185.625,1187.4375,0,92.25,0,245.25,0,2005.875,14.722378014582166,9.254066180594505,59.197980931015145,0,4.598990465507572,0,12.226584408300617,0,16.82557487380819
8592,478.125,1045.125,217.6875,0,290.8125,0,60.75,0,2092.5,22.849462365591396,49.946236559139784,10.403225806451614,0,13.897849462365592,0,2.903225806451613,0,16.801075268817204
8593,0,88.875,404.4375,0,195.75,0,0,0,689.0625,0,12.897959183673468,58.693877551020414,0,28.408163265306126,0,0,0,28.408163265306126
8594,603.5625,1004.0625,199.125,0,37.125,0,802.6875,0,2646.5625,22.805526036131774,37.93836344314559,7.523910733262487,0,1.4027630180658874,0,30.329436769394263,0,31.732199787460146
8595,230.0625,945.5625,597.9375,0,176.625,0,137.25,0,2087.4375,11.021288062516842,45.297763406090006,28.644570196712476,0,8.461331177580167,0,6.575047157100513,0,15.036378334680677
8596,1328.625,1447.875,295.875,0,115.875,2.25,1434.9375,0,4625.4375,28.724309862580565,31.302444363371034,6.396692204791439,0,2.505168430013377,0.04864404718472577,31.022741092058858,0,33.57655356925696
