polygon_id,a_tree,a_grass,a_soil,a_water,a_building,a_road,a_other_paved,a_shrub,a_total,p_tree,p_grass,p_soil,p_water,p_building,p_road,p_other_paved,p_shrub,Impervious Surface (%)
131,39607.875,44036.4375,39226.5,0,17483.0625,7111.6875,8474.625,569.25,156509.4375,25.307020223620704,28.13660198606234,25.063344822257122,0,11.170612315311656,4.543935249911048,5.4147693170260105,0.36371608581111925,21.206448145382666
132,39932.4375,39331.125,44925.75,0,12418.875,1644.1875,11432.25,2844.5625,152529.1875,26.18019420053621,25.785966374468494,29.453870918967556,0,8.141966271209569,1.0779494252534454,7.4951228596821835,1.864929949882543,17.032686222783404
133,51266.8125,29984.0625,32288.625,0,23420.25,0,17367.75,3517.3125,157844.8125,32.479250783106984,18.99591252008995,20.455930409496354,0,14.837516437228496,0,11.003054028145524,2.2283358219326974,26.429508674733924
134,45671.625,15800.625,49892.625,0,13356.5625,1718.4375,3492.5625,18887.0625,148819.5,30.689274591031417,10.617308215657223,33.5255964440144,0,8.975008315442533,1.154712588068096,2.3468446675334884,12.69125517825285,14.290167149369456
135,37735.875,41968.125,26892.5625,0,18778.5,1344.9375,8519.625,1100.25,136339.875,27.677797856276452,30.7819887615417,19.72464952017889,0,13.773299997524568,0.9864593905488032,6.248813855814376,0.8069906181152066,21.179489739046524
136,68457.375,29361.9375,33021.5625,0,17095.5,0,14948.4375,11886.1875,174771,39.169756424120706,16.80023430660693,18.894188681188524,0,9.781657139914516,0,8.553156702198878,6.801006745970441,19.672759545952143
137,56785.5,22264.875,21407.625,0,10171.125,21066.1875,28575,30933.5625,191203.875,29.698927388370137,11.644573102924822,11.196229678922563,0,5.319518236751216,11.017657199677569,14.944780800075314,16.17831359327838,37.319645520751074
138,40735.125,32997.375,43587.5625,0,8664.1875,0,7058.8125,7569.5625,140612.625,28.969749337941742,23.466865084127402,30.998327852851048,0,6.161742233316532,0,5.020041763675204,5.383273728088072,11.817978107652175
139,45916.3125,48608.4375,50464.6875,0,15279.75,3718.125,9575.4375,3177,176739.75,25.97961833713129,27.502832554646027,28.553105625644488,0,8.64533869715217,2.1037287876666118,5.417817723517206,1.797558274242212,16.462813881434812
140,38340,42403.5,39200.0625,0,13140.5625,0,5244.1875,2537.4375,140865.75,27.217403804686374,30.102065264267573,27.827958534988102,0,9.328429728305142,0,3.7228265209960547,1.8013161467567527,13.290663109911069
141,46340.4375,16689.375,49207.5,0,8942.625,0,11284.3125,15252.75,147717,31.37109303600804,11.298208736976786,33.31200877353317,0,6.053890208980686,0,7.639142752696033,10.325656491805276,15.269733154417134
142,43509.375,27855,41756.0625,0,9360,0,5907.375,15129.5625,143517.375,30.31645123107916,19.408799805598452,29.094778593881053,0,6.521858416097702,0,4.116139247948201,10.541972705395427,11.891607702249775
143,64152.5625,22959.5625,30297.9375,0,13574.8125,21687.1875,26300.8125,25949.8125,204922.6875,31.305739390129755,11.2040120008674,14.785057657415312,0,6.624358027707402,10.583107104722115,12.834504964219736,12.663220854938281,34.39784520419645
144,40245.75,48548.25,27042.75,0,20854.6875,5350.5,27847.125,9748.125,179637.1875,22.403907876814202,27.025723724381955,15.054093407023531,0,11.60933757104163,2.97850354621033,15.501870958651033,5.426562915877315,31.8162403774522
145,47697.1875,30289.5,34632.5625,0,28811.25,0,17322.75,8366.0625,167119.3125,28.54079925681839,18.124476188232286,20.723255727850127,0,17.239928509160187,0,10.36549860148569,5.0060417164533275,29.060192468500645
146,49261.5,19267.3125,38070,0,19299.9375,0,10207.6875,16758.5625,152865,32.22549308213129,12.604136002355018,24.9043273476597,0,12.625478363261703,0,6.677583161613187,10.9629820429791,21.67981584265623
147,29545.3125,32759.4375,17307,0,16390.125,36,15360.75,56.8125,111455.4375,26.50863265419419,29.392408513043613,15.528179143345966,0,14.705540947699388,0.032299904614344184,13.781965550132986,0.050973286969511915,28.534351299219356
148,28942.3125,29343.375,26196.1875,0,20260.6875,0,18410.625,16410.375,139563.5625,20.73772837376518,21.02509743544272,18.770076537706608,0,14.517175641743881,0,13.191569970134577,11.758352041207031,31.400983835680258
149,35099.4375,24062.625,33141.9375,0,8224.875,0,12069.5625,28405.125,141003.5625,24.892589150008178,17.065260319220656,23.504326353456495,0,5.833097302062846,0,8.559757133795822,20.144969741456002,18.023729236917696
150,22103.4375,18221.625,2991.9375,0,8469,0,14678.4375,0,66464.4375,33.25603635778908,27.415601012195435,4.501561455327144,0,12.742152523294884,0,22.08464865139346,0,34.82680117468834
151,28537.3125,28382.0625,8503.875,0,12791.8125,0,17349.1875,0,95564.25,29.861912273679746,29.69945612506769,8.898594401148966,0,13.385562592705954,0,18.154474607397642,0,31.540037200103594
152,51407.4375,17759.8125,40928.0625,0,12471.1875,1622.8125,12430.6875,38220.75,174840.75,29.402434787084818,10.157707799812114,23.40876626301363,0,7.132883781383917,0.9281660596857425,7.109719845059004,21.860321463960773,19.41493741765481
153,61167.9375,40415.0625,48348.5625,0,19509.1875,2403.5625,24441.75,24948.5625,221234.625,27.648446756469518,18.267964383965666,21.853976293267838,0,8.818324663239311,1.0864314299807274,11.04788637854495,11.276970094531993,23.615787799503085
154,11229.75,4133.25,32798.25,0,93.9375,22704.75,8170.875,12116.25,91247.0625,12.306971525795692,4.529734861327728,35.94444478692122,0,0.10294851957563017,24.88271882724992,8.954671828476672,13.278509650653136,39.137172387810374
155,22537.125,19299.375,3594.9375,0,11607.1875,0,13761,0,70799.625,31.83226606073125,27.25914861837192,5.077622233168608,0,16.394419461967487,0,19.43654362576073,0,35.83096308772822
156,33658.875,23415.75,45484.875,0,17394.75,0,13700.25,49327.875,182982.375,18.39459947986794,12.796724274673995,24.857517014958407,0,9.506243429182728,0,7.487196512778895,26.957719288538033,23.26520992559173
157,56554.875,47433.375,24261.75,0,6811.3125,0,17861.0625,17570.8125,170493.1875,33.17134005720903,27.821272917429617,14.23033398328599,0,3.9950643189189012,0,10.47611506471483,10.305873658441632,16.13392088633204
158,44066.25,31865.625,13222.6875,0,7097.625,0,17048.8125,12033,125334,35.159055005026566,25.42456556082148,10.549960505529226,0,5.662968548039638,0,13.602703576044808,9.600746804538273,21.311760266899675
159,10288.125,3395.8125,27180,0,0,10966.5,878.0625,7886.25,60594.75,16.978574876536335,5.604136496973747,44.85537113363782,0,0,18.098102558389957,1.4490735583528276,13.014741376109315,22.471826176043713
160,23658.1875,21137.0625,2504.25,0,5752.125,0,13044.375,0,66096,35.79367510893246,31.979336873638342,3.7888071895424833,0,8.70268246187364,0,19.735498366013072,0,28.43818082788671
161,28350.5625,24577.875,3497.625,0,5743.6875,0,13003.875,584.4375,75758.0625,37.422502060424264,32.44258655638138,4.616835336832961,0,7.581618788099287,0,17.165004714844706,0.7714525434174085,24.939016177548975
162,26494.3125,21028.5,4725.5625,0,2319.1875,0,7776,4152.375,66495.9375,39.84350547730829,31.623736412468805,7.106543162881191,0,3.487713065177854,0,11.693947468595356,6.2445544135684985,16.19283065512979
163,2320.875,6999.75,64189.6875,0,336.375,3260.8125,1365.1875,16670.25,95142.9375,2.439356047841176,7.357088380837516,67.46658153160342,0,0.3535469986934133,3.4272775107453453,1.4348805448644046,17.52126898541471,6.323697018787587
164,4282.875,6766.875,55581.1875,0,1028.25,0,1364.625,19023.1875,88047,4.864305427782889,7.685525912296841,63.12672493100276,0,1.1678421752018808,0,1.5498824491464784,21.60571910456915,3.466738381047845
165,21296.25,17338.5,59242.5,0,2658.9375,0,0,42720.1875,143256.375,14.86583057822034,12.103126300662012,41.354180573115855,0,1.8560692325210657,0,0,29.820793315480724,2.644756645461616
166,8821.6875,6789.375,45951.1875,0,916.3125,0,1366.3125,19269,83113.875,10.613976908187713,8.168762435874877,55.28702337606085,0,1.1024783768053168,0,1.643904221768026,23.183854681303213,3.575267396169231
167,9902.25,6643.125,31766.625,0,1069.3125,0,1366.3125,17713.125,68460.75,14.464127255398166,9.703552765635784,46.40122259835015,0,1.5619351234101293,0,1.9957603444309329,25.873401912774842,4.79948569021703
168,37533.375,23933.8125,47768.0625,0,8826.75,0,2658.375,25781.625,146502,25.619701437523034,16.336850350165868,32.60574087725765,0,6.0250030716304215,0,1.81456567145841,17.598138591964616,9.513824820375186
169,66155.625,28540.125,58825.125,0,11127.9375,3429,4975.3125,17372.25,190425.375,34.74097136476691,14.987564026065328,30.891431879811186,0,5.843726184076046,1.8007053944360092,2.6127360915004108,9.122865059344115,11.286851942142045
170,22885.875,14107.5,37463.625,0,6418.6875,12974.625,17821.125,93.9375,111765.375,20.476712935468612,12.622424431537944,33.51988484805782,0,5.743001801765528,11.60880549991444,15.945121644337522,0.08404883891813543,33.324938169619244
171,69345,31657.5,37913.625,0,13502.8125,5522.0625,5832,14945.625,178718.625,38.80121615752136,17.713598680607575,21.214143181775263,0,7.555347127362914,3.089808071206904,3.2632301194125684,8.36265666211342,15.17763917129197
172,30746.25,21974.0625,36973.125,0,9160.3125,0,26627.625,0,125481.375,24.502640332081153,17.51181201194201,29.465030168819872,0,7.300137171751585,0,21.220380315405375,0,28.520517487156958
173,66278.25,33537.9375,36753.1875,0,18196.3125,7140.9375,6445.6875,13732.3125,182084.625,36.39969602046301,18.418873916455055,20.18467374716564,0,9.993327278456377,3.921768518346895,3.539940563350695,7.541719955762327,18.878824429572358
174,22026.9375,29300.625,24586.875,0,12829.5,0,17530.3125,0,106274.25,20.726504774204475,27.570766201596342,23.135307941481592,0,12.072068257362437,0,16.495352825355152,0,28.567421082717594
175,20403,15867.5625,27422.4375,0,7232.0625,14920.875,12980.25,2529.5625,101355.75,20.130086354252224,15.655315559304725,27.0556307856239,0,7.135325326880813,14.721291095966436,12.806624192510045,2.495726685461851,35.5504835193607
176,13491.5625,19236.9375,59391,0,7361.4375,0,8388,144,108012.9375,12.490691219281024,17.80984569556772,54.98507991230217,0,6.815329413663989,0,7.765736396160877,0.13331736302422106,14.600530852545015
177,34544.8125,18846.5625,31963.5,0,12020.0625,0,25632.5625,136.6875,123144.1875,28.052328901029128,15.30446778090927,25.95615810125021,0,9.76096618445755,0,20.815081101574524,0.11099793077931511,30.610023779037864
178,24803.4375,36491.0625,20196.5625,0,15706.125,0,17943.75,86.625,115227.5625,21.525611548018297,31.668692549145955,17.527544679251548,0,13.630527852222857,0,15.57244604562385,0.07517732573749444,29.224944429517087
179,59010.1875,24387.75,38024.4375,0,19387.6875,8765.4375,6487.875,18126,174189.375,33.87703038718636,14.000710433687475,21.82936674524494,0,11.130235411890077,5.032130978138018,3.724610068782898,10.405915975070236,22.196751800350338
180,25314.75,18432.5625,23071.5,0,8587.6875,0,7507.6875,0,82914.1875,30.53126462826401,22.230890823117573,27.8257565992551,0,10.357319728906466,0,9.054768220456841,0,19.41208794936331
181,43602.1875,23573.25,39775.5,0,16778.25,416.25,26084.8125,3782.8125,154013.0625,28.31070741158725,15.306006917432736,25.82605615026972,0,10.894043484136288,0.27026928316551074,16.93675333545166,2.4561634179568372,28.808653716545102
182,38112.75,18569.25,27538.875,0,8825.625,17572.5,23247.5625,1617.1875,135483.75,28.130864402557503,13.70588723739932,20.326330648509508,0,6.5141576019264305,12.970190151955494,17.158930499045088,1.1936394586066594,37.08595079521819
183,61182.5625,31975.3125,35842.5,0,20169,10774.6875,10746,6438.375,177128.4375,34.54135505485956,18.05204909573032,20.235316534082788,0,11.386652693755062,6.082980040966037,6.066784166150621,3.634862414455612,24.42420307860629
184,63169.875,30665.8125,25677,0,21667.5,10204.3125,10321.875,12710.25,174416.625,36.21780607209892,17.581932054928824,14.721647090694479,0,12.422840999245341,5.850538903616556,5.917942168643614,7.287292710772267,26.09277927354441
185,58698,39927.9375,29285.4375,0,13503.9375,0,26181,6746.625,174342.9375,33.668126074794394,22.90195293973408,16.79760472086803,0,7.74561774261719,0,15.016954730385908,3.869743791600391,23.678884641331237
186,35364.9375,19042.875,75030.75,0,2160,0,7464.9375,5326.875,144390.375,24.49258650377492,13.18846564391844,51.96381684028454,0,1.49594458771923,0,5.1699689124015364,3.68921751190133,6.921253599974113
187,45641.8125,36411.1875,53857.6875,0,11331,0,18181.6875,11722.5,177145.875,25.765100372785987,20.554352451051994,30.403015311533505,0,6.396423286740377,0,10.263680991725039,6.617427586163098,17.840699659283338
188,48203.4375,26894.8125,26584.3125,0,17525.8125,16565.625,25579.6875,1236.9375,162590.625,29.647119875454074,16.541428818543505,16.350458398201003,0,10.779103961252378,10.188548693997578,15.732572219339215,0.7607680332122471,36.981568828416144
189,37500.1875,18763.3125,54891.5625,0,9436.5,0,7326.5625,9020.8125,136938.9375,27.38460527342707,13.701955661807293,40.08470016060991,0,6.891027615867109,0,5.350240504093294,6.587470784195328,13.104524866980343
190,55497.9375,27349.875,33657.1875,0,23463.5625,13078.125,18723.375,1681.3125,173451.375,31.99625111072195,15.768035854428945,19.404393594458387,0,13.52745834387303,7.539937345552897,10.794595891788116,0.9693278591766713,32.17386178688734
191,35058.9375,22811.0625,44143.3125,0,12598.875,4492.125,17379,8835.75,145319.0625,24.12549110685324,15.69722657686427,30.37682169192359,0,8.669802008941533,3.09121523544098,11.959201842497436,6.080241537478952,25.25583484794158
192,47845.6875,29162.8125,39450.375,0,12052.6875,17636.625,30340.125,3832.3125,180320.625,26.533674392488383,16.172754780547148,21.877904981751257,0,6.684031568768131,9.780703122562935,16.825654303272298,2.1252768506098514,34.013265042692275
193,37317.375,23423.0625,65767.5,0,10487.25,1064.25,16013.25,29621.8125,183694.5,20.31491144263982,12.751096249479435,35.8026505965067,0,5.709071311334852,0.579358663433037,8.717326866073835,16.125584870532325,17.890743938636106
194,51900.75,20375.4375,24045.75,0,13192.3125,8416.125,7760.25,14306.625,139997.25,37.07269249931695,14.554169814049919,17.17587309750727,0,9.423265457000047,6.011635942848877,5.543144597483165,10.219218591793767,23.365853658536587
195,70553.25,34116.1875,32125.5,0,16478.4375,13327.3125,12369.375,13537.125,192507.1875,36.64967054801525,17.72203310590676,16.687948339591216,0,8.559907665785206,6.923020731368797,6.425409440881266,7.032010168451502,23.565463637249387
196,39526.3125,26415,36953.4375,0,13569.75,6006.9375,18700.875,4058.4375,145230.75,27.216214541341966,18.18829689993338,25.44463724108014,0,9.343579097401893,4.13613336018715,12.87666351650735,2.7944753435481124,27.114072031652807
197,32488.3125,17794.125,48614.625,0,9045,0,15109.3125,28627.3125,151678.6875,21.41916773904046,11.731460294973873,32.05105859054853,0,5.96326362594613,0,9.961394543317102,18.873655206173908,19.629453551412976
198,33216.1875,21151.125,45888.1875,0,10511.4375,0,15994.125,17548.875,144309.9375,23.01725582827586,14.656734918203398,31.79835588245612,0,7.28393184980764,0,11.083176444449641,12.16054507680734,20.909861417420668
199,37701,26873.4375,39233.8125,0,17280.5625,0,21618,7542,150248.8125,25.0923780179627,17.885956669374675,26.112560789789935,0,11.501297223230967,0,14.388133683252905,5.019673616388816,27.257677344590682
200,37731.9375,20114.4375,54477,0,11218.5,0,18819,18212.625,160573.5,23.498234453381162,12.526623322030098,33.926519631196925,0,6.9865201916879185,0,11.719866603144355,11.342235798559539,21.099547189492903
201,54996.75,8550,48282.75,0,5045.0625,0,10217.25,32708.8125,159800.625,34.41585413073322,5.350417121334789,30.2143686859798,0,3.157098102713929,0,6.393748459995072,20.468513499243198,12.008887275881756
202,54437.0625,30809.25,25110.5625,0,14043.9375,16124.0625,39174.1875,5463.5625,185162.625,29.39959535570421,16.6390220488611,13.56135586217791,0,7.584650250016709,8.708054608752711,21.156638657504452,2.9506832169829087,38.58795173180161
203,31390.875,25760.25,45722.8125,0,13151.8125,43.875,25085.8125,6154.875,147310.3125,21.309353342115813,17.487064933081314,31.038432899936996,0,8.927964564598966,0.029784065524944156,17.029230387383777,4.178169807358191,27.12010297159116
204,55902.9375,28653.75,34963.875,0,17808.1875,11328.75,16205.625,10673.4375,175536.5625,31.84689087209395,16.323522343101597,19.918286254466217,0,10.14500184256485,6.453783666864275,9.232051015012898,6.080464005896208,27.503156027158894
205,48638.25,34779.9375,32211,0,23618.25,10851.1875,20781.5625,0,170880.1875,28.46336413342243,20.353405511098234,18.850049541290442,0,13.821526266759276,6.3501729830440405,12.161481564385573,0,32.333180814188886
206,36801,18029.8125,48711.9375,0,7173,0,14157.5625,30531.375,155404.6875,23.680752873043165,11.601845986788526,31.345217627364043,0,4.6156908877024705,0,9.110125780472355,19.646366844629444,17.081762366158102
207,49298.0625,20590.3125,13578.1875,0,20692.125,527.0625,30918.375,9254.25,144858.375,34.031903574784685,14.21409877060957,9.373422489379713,0,14.284382936091891,0.36384675722063015,21.343864308846484,6.388481163067031,38.44836025452766
208,55369.6875,32895,53292.9375,0,15070.5,15343.3125,26528.625,7201.125,205701.1875,26.91753420237304,15.991643217908017,25.907938669532477,0,7.3264039858787875,7.459029617901453,12.896680530830674,3.500769775575554,28.68635746651213
