OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,Buildings_ParcelID_DINS_ID_Build
54196,10840,1369,1134.728469,1,10768
54197,10840,1370,1237.292527,2,10768
54198,10840,1371,1312.839607,3,10768
54199,10840,1362,3753.340275,4,10768
54200,10840,1360,3758.908207,5,10768
54201,10841,1374,3858.246657,1,10769
54202,10841,1346,11778.85107,2,10769
54203,10841,1345,11904.16709,3,10769
54204,10841,1327,12189.36999,4,10769
54205,10841,1324,12217.11371,5,10769
54206,10842,1369,1064.176014,1,10770
54207,10842,1370,1165.375406,2,10770
54208,10842,1371,1240.750948,3,10770
54209,10842,1362,3714.710036,4,10770
54210,10842,1360,3721.379533,5,10770
54211,10843,1369,2674.37329,1,10771
54212,10843,1370,2788.078434,2,10771
54213,10843,1371,2864.838831,3,10771
54214,10843,1360,4753.511095,4,10771
54215,10843,1362,4766.758324,5,10771
54216,10844,1371,2396.012115,1,10772
54217,10844,1370,2475.865109,2,10772
54218,10844,1369,2601.301994,3,10772
54219,10844,1365,3266.527016,4,10772
54220,10844,1364,3341.593766,5,10772
54221,10845,1369,996.2728858,1,10773
54222,10845,1370,1097.348041,2,10773
54223,10845,1371,1172.756156,3,10773
54224,10845,1362,3660.620352,4,10773
54225,10845,1360,3667.992534,5,10773
54226,10846,1371,2493.803255,1,10774
54227,10846,1370,2572.699793,2,10774
54228,10846,1369,2697.261559,3,10774
54229,10846,1365,3289.418492,4,10774
54230,10846,1364,3364.319566,5,10774
54231,10847,1369,3011.314244,1,10775
54232,10847,1370,3125.789975,2,10775
54233,10847,1371,3202.615612,3,10775
54234,10847,1360,5011.321191,4,10775
54235,10847,1362,5027.562993,5,10775
54236,10848,1371,2192.080951,1,10776
54237,10848,1370,2271.907943,2,10776
54238,10848,1369,2397.384754,3,10776
54239,10848,1365,3186.727828,4,10776
54240,10848,1364,3261.985166,5,10776
54241,10849,1369,3245.061906,1,10777
54242,10849,1370,3360.123043,2,10777
54243,10849,1371,3436.999189,3,10777
54244,10849,1360,5190.238677,4,10777
54245,10849,1359,5205.159392,5,10777
54246,10850,1369,504.5191101,1,10778
54247,10850,1370,576.0932645,2,10778
54248,10850,1371,646.9218789,3,10778
54249,10850,1365,3386.305721,4,10778
54250,10850,1362,3404.979819,5,10778
54251,10851,1369,207.6712011,1,10779
54252,10851,1370,275.6611069,2,10779
54253,10851,1371,349.6874373,3,10779
54254,10851,1365,3163.326145,4,10779
54255,10851,1362,3200.919287,5,10779
54256,10852,1368,1987.761853,1,10780
54257,10852,1373,2769.607996,2,10780
54258,10852,1371,4533.739286,3,10780
54259,10852,1370,4612.15259,4,10780
54260,10852,1365,4615.18873,5,10780
54261,10853,1371,384.1519186,1,10781
54262,10853,1370,473.009961,2,10781
54263,10853,1369,609.0427696,3,10781
54264,10853,1365,2977.687358,4,10781
54265,10853,1364,3039.24948,5,10781
54266,10854,1369,2528.857944,1,10782
54267,10854,1370,2642.159846,2,10782
54268,10854,1371,2718.884959,3,10782
54269,10854,1360,4648.892906,4,10782
54270,10854,1362,4660.571991,5,10782
54271,10855,1368,2230.136481,1,10783
54272,10855,1373,3168.504599,2,10783
54273,10855,1371,4088.159017,3,10783
54274,10855,1370,4166.332635,4,10783
54275,10855,1365,4275.72772,5,10783
54276,10856,1374,3973.000921,1,10784
54277,10856,1346,11764.61197,2,10784
54278,10856,1345,11889.13152,3,10784
54279,10856,1327,12176.61152,4,10784
54280,10856,1324,12205.32799,5,10784
54281,10857,1369,282.4847789,1,10785
54282,10857,1370,296.6677398,2,10785
54283,10857,1371,352.1968228,3,10785
54284,10857,1365,3269.154022,4,10785
54285,10857,1362,3317.479702,5,10785
54286,10858,1369,1083.208836,1,10786
54287,10858,1370,1180.852989,2,10786
54288,10858,1371,1255.603945,3,10786
54289,10858,1362,3755.095633,4,10786
54290,10858,1360,3762.048666,5,10786
54291,10859,1369,990.9953647,1,10787
54292,10859,1370,1086.088646,2,10787
54293,10859,1371,1160.461359,3,10787
54294,10859,1362,3705.833665,4,10787
54295,10859,1360,3714.27479,5,10787
54296,10860,1371,1076.360537,1,10788
54297,10860,1370,1160.940869,2,10788
54298,10860,1369,1290.547697,3,10788
54299,10860,1365,2981.735539,4,10788
54300,10860,1364,3049.02385,5,10788
54301,10861,1369,571.2318908,1,10789
54302,10861,1370,646.7157565,2,10789
54303,10861,1371,718.1144172,3,10789
54304,10861,1365,3438.002014,4,10789
54305,10861,1362,3452.997703,5,10789
54306,10862,1374,3886.638642,1,10790
54307,10862,1346,11821.98615,2,10790
54308,10862,1345,11946.88718,3,10790
54309,10862,1327,12233.28346,4,10790
54310,10862,1324,12261.53138,5,10790
54311,10863,1369,910.4450826,1,10791
54312,10863,1370,1009.896508,2,10791
54313,10863,1371,1085.121077,3,10791
54314,10863,1362,3620.080338,4,10791
54315,10863,1360,3628.9846,5,10791
54316,10864,1369,3289.726938,1,10792
54317,10864,1370,3402.297054,2,10792
54318,10864,1371,3478.897655,3,10792
54319,10864,1360,5281.820957,4,10792
54320,10864,1359,5297.339691,5,10792
54321,10865,1371,2973.846683,1,10793
54322,10865,1370,3053.569412,2,10793
54323,10865,1368,3097.971505,3,10793
54324,10865,1369,3178.756714,4,10793
54325,10865,1365,3581.261708,5,10793
54326,10866,1374,4728.419006,1,10794
54327,10866,1346,11576.89268,2,10794
54328,10866,1345,11696.69958,3,10794
54329,10866,1327,11996.041,4,10794
54330,10866,1329,12017.83496,5,10794
54331,10867,1368,1991.940091,1,10795
54332,10867,1373,2667.265497,2,10795
54333,10867,1371,4620.331388,3,10795
54334,10867,1370,4699.13434,4,10795
54335,10867,1365,4705.037132,5,10795
54336,10868,1369,1090.691841,1,10796
54337,10868,1370,1186.261845,2,10796
54338,10868,1371,1260.62226,3,10796
54339,10868,1362,3775.512607,4,10796
54340,10868,1360,3782.678443,5,10796
54341,10869,1369,998.6797442,1,10797
54342,10869,1370,1091.533158,2,10797
54343,10869,1371,1165.46659,3,10797
54344,10869,1362,3725.799225,4,10797
54345,10869,1360,3734.445583,5,10797
54346,10870,1369,275.6236271,1,10798
54347,10870,1370,278.6367442,2,10798
54348,10870,1371,325.9077553,3,10798
54349,10870,1365,3265.037097,4,10798
54350,10870,1364,3317.71267,5,10798
54351,10871,1371,831.3552398,1,10799
54352,10871,1370,918.1627485,2,10799
54353,10871,1369,1049.165208,3,10799
54354,10871,1365,2997.395129,4,10799
54355,10871,1364,3063.277038,5,10799
54356,10872,1371,388.0985534,1,10800
54357,10872,1370,475.106402,2,10800
54358,10872,1369,614.7400294,3,10800
54359,10872,1365,3059.353957,4,10800
54360,10872,1364,3120.484186,5,10800
54361,10873,1369,333.210319,1,10801
54362,10873,1370,346.3336958,2,10801
54363,10873,1371,399.4158836,3,10801
54364,10873,1365,3319.633299,4,10801
54365,10873,1362,3367.308885,5,10801
54366,10874,1371,478.8719099,1,10802
54367,10874,1370,566.6468454,2,10802
54368,10874,1369,705.2806385,3,10802
54369,10874,1365,3048.32643,4,10802
54370,10874,1364,3111.119384,5,10802
54371,10875,1371,791.0522928,1,10803
54372,10875,1370,880.0405103,2,10803
54373,10875,1369,1011.968557,3,10803
54374,10875,1365,3029.31686,4,10803
54375,10875,1364,3094.797437,5,10803
54376,10876,1371,455.8051226,1,10804
54377,10876,1370,541.1698406,2,10804
54378,10876,1369,680.7958468,3,10804
54379,10876,1365,3093.885174,4,10804
54380,10876,1364,3155.837855,5,10804
54381,10877,1368,1804.11021,1,10805
54382,10877,1373,1959.776679,2,10805
54383,10877,1365,5380.043124,3,10805
54384,10877,1371,5435.437875,4,10805
54385,10877,1364,5442.373685,5,10805
54386,10878,1368,1996.731179,1,10806
54387,10878,1373,2571.322505,2,10806
54388,10878,1371,4711.401736,3,10806
54389,10878,1370,4790.544725,4,10806
54390,10878,1365,4795.678614,5,10806
54391,10879,1374,4887.128021,1,10807
54392,10879,1346,11596.29005,2,10807
54393,10879,1345,11715.09779,3,10807
54394,10879,1327,12016.64566,4,10807
54395,10879,1329,12036.443,5,10807
54396,10880,1369,570.3099137,1,10808
54397,10880,1370,634.4105953,2,10808
54398,10880,1371,702.7626014,3,10808
54399,10880,1365,3465.088439,4,10808
54400,10880,1362,3485.015576,5,10808
54401,10881,1369,205.99046,1,10809
54402,10881,1370,238.5117973,2,10809
54403,10881,1371,304.6067408,3,10809
54404,10881,1365,3187.566469,4,10809
54405,10881,1362,3232.091246,5,10809
54406,10882,1369,3128.553487,1,10810
54407,10882,1370,3241.454096,2,10810
54408,10882,1371,3318.101177,3,10810
54409,10882,1360,5140.767721,4,10810
54410,10882,1359,5157.097964,5,10810
54411,10883,1371,734.6107415,1,10811
54412,10883,1370,823.7443979,2,10811
54413,10883,1369,957.7338633,3,10811
54414,10883,1365,3062.93565,4,10811
54415,10883,1364,3127.890713,5,10811
54416,10884,1369,341.9722647,1,10812
54417,10884,1370,345.4042442,2,10812
54418,10884,1371,390.4872386,3,10812
54419,10884,1365,3331.390115,4,10812
54420,10884,1362,3383.226033,5,10812
54421,10885,1368,1953.139449,1,10813
54422,10885,1373,2462.848468,2,10813
54423,10885,1371,4807.394262,3,10813
54424,10885,1365,4884.354818,4,10813
54425,10885,1370,4886.584735,5,10813
54426,10886,1369,1167.162867,1,10814
54427,10886,1370,1260.66173,2,10814
54428,10886,1371,1334.545692,3,10814
54429,10886,1362,3847.332301,4,10814
54430,10886,1360,3853.91775,5,10814
54431,10887,1369,1098.436722,1,10815
54432,10887,1370,1189.961557,2,10815
54433,10887,1371,1263.511193,3,10815
54434,10887,1362,3808.996513,4,10815
54435,10887,1360,3816.65843,5,10815
54436,10888,1370,292.4191489,1,10816
54437,10888,1371,300.3621897,2,10816
54438,10888,1369,339.5550558,3,10816
54439,10888,1365,3283.921344,4,10816
54440,10888,1364,3339.014818,5,10816
54441,10889,1369,375.6347444,1,10817
54442,10889,1370,388.0268804,2,10817
54443,10889,1371,439.4065743,3,10817
54444,10889,1365,3361.843839,4,10817
54445,10889,1362,3408.974726,5,10817
54446,10890,1371,550.6278358,1,10818
54447,10890,1370,637.775626,2,10818
54448,10890,1369,777.3082968,3,10818
54449,10890,1365,3088.287394,4,10818
54450,10890,1364,3151.322987,5,10818
54451,10891,1371,2800.863565,1,10819
54452,10891,1370,2882.33902,2,10819
54453,10891,1369,3009.080985,3,10819
54454,10891,1368,3359.605497,4,10819
54455,10891,1365,3590.97221,5,10819
54456,10892,1368,2789.520351,1,10820
54457,10892,1371,3425.826092,2,10820
54458,10892,1370,3505.889276,3,10820
54459,10892,1369,3631.305877,4,10820
54460,10892,1373,3776.562531,5,10820
54461,10893,1374,4930.797709,1,10821
54462,10893,1346,11633.27574,2,10821
54463,10893,1345,11751.66069,3,10821
54464,10893,1327,12054.11281,4,10821
54465,10893,1329,12073.07791,5,10821
54466,10894,1374,4730.483249,1,10822
54467,10894,1346,11636.15582,2,10822
54468,10894,1345,11755.61038,3,10822
54469,10894,1327,12055.73762,4,10822
54470,10894,1329,12076.82648,5,10822
54471,10895,1371,2892.090493,1,10823
54472,10895,1370,2972.908459,2,10823
54473,10895,1369,3099.066275,3,10823
54474,10895,1368,3195.939723,4,10823
54475,10895,1365,3604.29147,5,10823
54476,10896,1369,1038.379051,1,10824
54477,10896,1370,1127.847798,2,10824
54478,10896,1371,1201.038581,3,10824
54479,10896,1362,3776.524771,4,10824
54480,10896,1360,3785.161252,5,10824
54481,10897,1369,560.4347574,1,10825
54482,10897,1370,617.2454899,2,10825
54483,10897,1371,681.8526393,3,10825
54484,10897,1365,3483.745324,4,10825
54485,10897,1362,3508.918627,5,10825
54486,10898,1369,386.5578948,1,10826
54487,10898,1370,390.0467337,2,10826
54488,10898,1371,434.0593204,3,10826
54489,10898,1365,3375.892333,4,10826
54490,10898,1362,3427.090908,5,10826
54491,10899,1372,496.9631197,1,10827
54492,10899,1367,2724.665792,2,10827
54493,10899,1366,2805.560121,3,10827
54494,10899,1356,4561.239398,4,10827
54495,10899,1358,4623.553328,5,10827
54496,10900,1370,317.6431217,1,10828
54497,10900,1371,326.8075282,2,10828
54498,10900,1369,360.6795807,3,10828
54499,10900,1365,3310.006545,4,10828
54500,10900,1364,3365.035188,5,10828
54501,10901,1369,2895.410235,1,10829
54502,10901,1370,3005.651738,2,10829
54503,10901,1371,3081.973676,3,10829
54504,10901,1360,4996.405952,4,10829
54505,10901,1362,5010.528468,5,10829
54506,10902,1369,956.0077635,1,10830
54507,10902,1370,1044.766062,2,10830
54508,10902,1371,1117.923357,3,10830
54509,10902,1362,3718.345288,4,10830
54510,10902,1365,3724.393526,5,10830
54511,10903,1368,2883.681648,1,10831
54512,10903,1371,3335.752445,2,10831
54513,10903,1370,3416.354042,3,10831
54514,10903,1369,3542.260175,4,10831
54515,10903,1373,3851.581256,5,10831
54516,10904,1368,2471.093309,1,10832
54517,10904,1373,3310.798439,2,10832
54518,10904,1371,3874.497817,3,10832
54519,10904,1370,3954.457109,4,10832
54520,10904,1369,4079.723553,5,10832
54521,10905,1371,911.9554016,1,10833
54522,10905,1370,1000.953307,2,10833
54523,10905,1369,1132.794094,3,10833
54524,10905,1365,3069.447947,4,10833
54525,10905,1364,3135.537228,5,10833
54526,10906,1368,1882.96975,1,10834
54527,10906,1373,1955.247804,2,10834
54528,10906,1365,5391.391294,3,10834
54529,10906,1371,5401.425788,4,10834
54530,10906,1364,5454.344426,5,10834
54531,10907,1369,1012.518497,1,10835
54532,10907,1370,1098.779494,2,10835
54533,10907,1371,1171.309412,3,10835
54534,10907,1362,3775.571125,4,10835
54535,10907,1365,3782.734291,5,10835
54536,10908,1371,2443.478451,1,10836
54537,10908,1370,2526.380609,2,10836
54538,10908,1369,2654.352972,3,10836
54539,10908,1365,3458.779782,4,10836
54540,10908,1364,3533.935573,5,10836
54541,10909,1370,276.9163314,1,10837
54542,10909,1369,282.4249566,2,10837
54543,10909,1371,314.2531866,3,10837
54544,10909,1365,3269.143522,4,10837
54545,10909,1364,3322.349356,5,10837
54546,10910,1371,314.2683183,1,10838
54547,10910,1370,315.9911704,2,10838
54548,10910,1369,377.9260719,3,10838
54549,10910,1365,3301.07607,4,10838
54550,10910,1364,3356.789977,5,10838
54551,10911,1371,627.0172083,1,10839
54552,10911,1370,714.4714033,2,10839
54553,10911,1369,853.5797947,3,10839
54554,10911,1365,3119.29586,4,10839
54555,10911,1364,3182.935069,5,10839
54556,10912,1369,1113.153309,1,10840
54557,10912,1370,1202.256761,2,10840
54558,10912,1371,1275.276411,3,10840
54559,10912,1362,3835.991554,4,10840
54560,10912,1360,3843.837094,5,10840
54561,10913,1371,2823.10766,1,10841
54562,10913,1370,2904.739375,2,10841
54563,10913,1369,3031.609215,3,10841
54564,10913,1368,3303.729281,4,10841
54565,10913,1365,3612.758034,5,10841
54566,10914,1368,2175.460723,1,10842
54567,10914,1373,2854.260658,2,10842
54568,10914,1371,4369.810763,3,10842
54569,10914,1370,4449.114212,4,10842
54570,10914,1365,4557.380222,5,10842
54571,10915,1370,365.5968378,1,10843
54572,10915,1371,376.7179311,2,10843
54573,10915,1369,401.9799619,3,10843
54574,10915,1365,3359.163437,4,10843
54575,10915,1364,3414.064315,5,10843
54576,10916,1368,2970.123161,1,10844
54577,10916,1371,3250.968995,2,10844
54578,10916,1370,3332.174852,3,10844
54579,10916,1369,3458.618236,4,10844
54580,10916,1365,3851.100629,5,10844
54581,10917,1368,2342.807032,1,10845
54582,10917,1373,3038.381499,2,10845
54583,10917,1371,4144.721444,3,10845
54584,10917,1370,4224.756555,4,10845
54585,10917,1369,4350.062782,5,10845
54586,10918,1369,569.0593868,1,10846
54587,10918,1370,616.260454,2,10846
54588,10918,1371,677.3404782,3,10846
54589,10918,1365,3514.218468,4,10846
54590,10918,1362,3544.030289,5,10846
54591,10919,1369,721.5992549,1,10847
54592,10919,1370,788.1356246,2,10847
54593,10919,1371,856.6486497,3,10847
54594,10919,1365,3611.457148,4,10847
54595,10919,1362,3627.07729,5,10847
54596,10920,1368,2412.161996,1,10848
54597,10920,1373,3137.736664,2,10848
54598,10920,1371,4067.983939,3,10848
54599,10920,1370,4148.506009,4,10848
54600,10920,1369,4274.256732,5,10848
54601,10921,1369,2795.334391,1,10849
54602,10921,1370,2903.743181,2,10849
54603,10921,1371,2979.810543,3,10849
54604,10921,1360,4952.967806,4,10849
54605,10921,1362,4964.973736,5,10849
54606,10922,1368,2499.854839,1,10850
54607,10922,1373,3232.348524,2,10850
54608,10922,1371,3960.976649,3,10850
54609,10922,1370,4042.129695,4,10850
54610,10922,1369,4168.447295,5,10850
54611,10923,1368,2195.758571,1,10851
54612,10923,1373,2745.029127,2,10851
54613,10923,1371,4483.030035,3,10851
54614,10923,1370,4563.455659,4,10851
54615,10923,1369,4689.083281,5,10851
54616,10924,1371,2737.442404,1,10852
54617,10924,1370,2820.245613,2,10852
54618,10924,1369,2948.091673,3,10852
54619,10924,1368,3404.159759,4,10852
54620,10924,1365,3613.728607,5,10852
54621,10925,1370,279.0214377,1,10853
54622,10925,1371,299.2166237,2,10853
54623,10925,1369,309.5762282,3,10853
54624,10925,1365,3274.570352,4,10853
54625,10925,1364,3328.972645,5,10853
54626,10926,1370,377.9236687,1,10854
54627,10926,1371,379.8720794,2,10854
54628,10926,1369,428.1156442,3,10854
54629,10926,1365,3366.074007,4,10854
54630,10926,1364,3421.611625,5,10854
54631,10927,1371,879.3146428,1,10855
54632,10927,1370,967.6887299,2,10855
54633,10927,1369,1104.651271,3,10855
54634,10927,1365,3160.463568,4,10855
54635,10927,1364,3226.114643,5,10855
54636,10928,1370,407.1927613,1,10856
54637,10928,1371,419.5516255,2,10856
54638,10928,1369,439.0105375,3,10856
54639,10928,1365,3401.395782,4,10856
54640,10928,1364,3456.194233,5,10856
54641,10929,1368,2288.023239,1,10857
54642,10929,1373,2789.607173,2,10857
54643,10929,1371,4482.908309,3,10857
54644,10929,1370,4563.782026,4,10857
54645,10929,1369,4689.80948,5,10857
54646,10930,1369,1051.422232,1,10858
54647,10930,1370,1133.313084,2,10858
54648,10930,1371,1204.771127,3,10858
54649,10930,1362,3830.209555,4,10858
54650,10930,1365,3836.595165,5,10858
54651,10931,1368,2173.271799,1,10859
54652,10931,1373,2645.060568,2,10859
54653,10931,1371,4583.987565,3,10859
54654,10931,1370,4664.323864,4,10859
54655,10931,1365,4776.043119,5,10859
54656,10932,1369,571.8118864,1,10860
54657,10932,1370,606.3521404,2,10860
54658,10932,1371,662.6180098,3,10860
54659,10932,1365,3536.413037,4,10860
54660,10932,1362,3571.222363,5,10860
54661,10933,1368,3067.07135,1,10861
54662,10933,1371,3184.7723,2,10861
54663,10933,1370,3266.940913,3,10861
54664,10933,1369,3394.208255,4,10861
54665,10933,1365,3851.349572,5,10861
54666,10934,1371,2620.632577,1,10862
54667,10934,1370,2703.526712,2,10862
54668,10934,1369,2831.463146,3,10862
54669,10934,1368,3504.111938,4,10862
54670,10934,1365,3561.148167,5,10862
54671,10935,1371,719.8563053,1,10863
54672,10935,1370,805.0407511,2,10863
54673,10935,1369,944.3490834,3,10863
54674,10935,1365,3197.242733,4,10863
54675,10935,1364,3261.763008,5,10863
54676,10936,1371,2532.215871,1,10864
54677,10936,1370,2615.484704,2,10864
54678,10936,1369,2743.730432,3,10864
54679,10936,1365,3534.64078,4,10864
54680,10936,1368,3608.415094,5,10864
54681,10937,1369,987.2985608,1,10865
54682,10937,1370,1064.652923,2,10865
54683,10937,1371,1135.117745,3,10865
54684,10937,1362,3801.93962,4,10865
54685,10937,1365,3803.437661,5,10865
54686,10938,1370,420.6806787,1,10866
54687,10938,1371,424.4961629,2,10866
54688,10938,1369,464.4352236,3,10866
54689,10938,1365,3410.19007,4,10866
54690,10938,1364,3465.610552,5,10866
54691,10939,1369,713.681633,1,10867
54692,10939,1370,765.5864463,2,10867
54693,10939,1371,828.014412,3,10867
54694,10939,1365,3636.692132,4,10867
54695,10939,1362,3658.903028,5,10867
54696,10940,1368,2169.943161,1,10868
54697,10940,1373,2547.058313,2,10868
54698,10940,1371,4674.685227,3,10868
54699,10940,1370,4755.471962,4,10868
54700,10940,1365,4872.666942,5,10868
54701,10941,1369,2741.328326,1,10869
54702,10941,1370,2846.904738,2,10869
54703,10941,1371,2922.52869,3,10869
54704,10941,1360,4956.987954,4,10869
54705,10941,1362,4967.497418,5,10869
54706,10942,1368,2150.378938,1,10870
54707,10942,1373,2450.99956,2,10870
54708,10942,1371,4772.32503,3,10870
54709,10942,1370,4853.280237,4,10870
54710,10942,1365,4957.830728,5,10870
54711,10943,1371,970.5163384,1,10871
54712,10943,1370,1058.815158,2,10871
54713,10943,1369,1195.941931,3,10871
54714,10943,1365,3187.566732,4,10871
54715,10943,1364,3253.857197,5,10871
54716,10944,1369,1033.387409,1,10872
54717,10944,1370,1112.209137,2,10872
